"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24417","Car Loan Calculator - First Month Breakdown","firefox","Tue Jul 22 10:38:40 IST 2025","passed","Tue Jul 22 10:39:04 IST 2025","","carLoan.spec.js","",""
"","30490","Home Loan - Maintenance Impact","Google Chrome","Tue Jul 22 10:41:40 IST 2025","broken","Tue Jul 22 10:42:10 IST 2025","","homeLoan.spec.js","",""
"","18315","Home Loan - Maintenance Impact","webkit","Tue Jul 22 10:40:37 IST 2025","passed","Tue Jul 22 10:40:55 IST 2025","","homeLoan.spec.js","",""
"","30030","Home Loan - Total Interest Check","Google Chrome","Tue Jul 22 10:41:28 IST 2025","broken","Tue Jul 22 10:41:58 IST 2025","","homeLoan.spec.js","",""
"","9237","Car Loan - UI Elements Visibility","Google Chrome","Tue Jul 22 10:41:10 IST 2025","passed","Tue Jul 22 10:41:19 IST 2025","","carLoan.spec.js","",""
"","18415","Home Loan - Insurance Impact","webkit","Tue Jul 22 10:40:33 IST 2025","passed","Tue Jul 22 10:40:52 IST 2025","","homeLoan.spec.js","",""
"","11485","Check Scale Change","firefox","Tue Jul 22 10:39:40 IST 2025","passed","Tue Jul 22 10:39:52 IST 2025","","loanCalculator.spec.js","",""
"","20087","Car Loan - Edge Case Input","firefox","Tue Jul 22 10:38:39 IST 2025","passed","Tue Jul 22 10:38:59 IST 2025","","carLoan.spec.js","",""
"","17929","Car Loan - EMI Calculation Check","chromium","Tue Jul 22 10:37:48 IST 2025","passed","Tue Jul 22 10:38:06 IST 2025","","carLoan.spec.js","",""
"","6118","Check Reuse Validation","Google Chrome","Tue Jul 22 10:41:58 IST 2025","passed","Tue Jul 22 10:42:04 IST 2025","","loanCalculator.spec.js","",""
"","31303","Download EMI Excel and print amortization table","firefox","Tue Jul 22 10:38:39 IST 2025","broken","Tue Jul 22 10:39:10 IST 2025","","example.spec.js","",""
"","9252","Home Loan EMI Calculator Test","firefox","Tue Jul 22 10:40:02 IST 2025","passed","Tue Jul 22 10:40:11 IST 2025","","ui.spec.js","",""
"","10440","Car Loan - Edge Case Input","Google Chrome","Tue Jul 22 10:41:22 IST 2025","passed","Tue Jul 22 10:41:33 IST 2025","","carLoan.spec.js","",""
"","9389","Car Loan - Different Tenure","chromium","Tue Jul 22 10:37:48 IST 2025","passed","Tue Jul 22 10:37:57 IST 2025","","carLoan.spec.js","",""
"","22581","Car Loan - EMI Calculation Check","firefox","Tue Jul 22 10:38:40 IST 2025","passed","Tue Jul 22 10:39:03 IST 2025","","carLoan.spec.js","",""
"","8309","Check Reuse Validation","chromium","Tue Jul 22 10:38:19 IST 2025","passed","Tue Jul 22 10:38:27 IST 2025","","loanCalculator.spec.js","",""
"","27415","Tenure data Validation","Google Chrome","Tue Jul 22 10:41:50 IST 2025","passed","Tue Jul 22 10:42:17 IST 2025","","loanCalculator.spec.js","",""
"","14457","Check Scale Change","Google Chrome","Tue Jul 22 10:41:53 IST 2025","passed","Tue Jul 22 10:42:07 IST 2025","","loanCalculator.spec.js","",""
"","9580","Check Scale Change","webkit","Tue Jul 22 10:40:49 IST 2025","passed","Tue Jul 22 10:40:59 IST 2025","","loanCalculator.spec.js","",""
"","8098","Loan Calculator UI Validation","chromium","Tue Jul 22 10:38:11 IST 2025","passed","Tue Jul 22 10:38:19 IST 2025","","loanCalculator.spec.js","",""
"","21814","Car Loan - Edge Case Input","webkit","Tue Jul 22 10:40:09 IST 2025","passed","Tue Jul 22 10:40:31 IST 2025","","carLoan.spec.js","",""
"","9772","Home Loan - Total Interest Check","chromium","Tue Jul 22 10:37:59 IST 2025","passed","Tue Jul 22 10:38:09 IST 2025","","homeLoan.spec.js","",""
"","9894","Check Reuse Validation","webkit","Tue Jul 22 10:40:52 IST 2025","passed","Tue Jul 22 10:41:02 IST 2025","","loanCalculator.spec.js","",""
"","34905","Car Loan - UI Elements Visibility","firefox","Tue Jul 22 10:38:39 IST 2025","broken","Tue Jul 22 10:39:14 IST 2025","","carLoan.spec.js","",""
"","16985","Download EMI Excel and print amortization table","chromium","Tue Jul 22 10:37:48 IST 2025","passed","Tue Jul 22 10:38:05 IST 2025","","example.spec.js","",""
"","15175","Home Loan EMI Calculator Test","webkit","Tue Jul 22 10:40:30 IST 2025","passed","Tue Jul 22 10:40:46 IST 2025","","homeLoan.spec.js","",""
"","11210","Tenure data Validation","firefox","Tue Jul 22 10:39:35 IST 2025","passed","Tue Jul 22 10:39:46 IST 2025","","loanCalculator.spec.js","",""
"","10817","Home Loan - UI Elements Visibility","chromium","Tue Jul 22 10:37:59 IST 2025","passed","Tue Jul 22 10:38:10 IST 2025","","homeLoan.spec.js","",""
"","27196","Car Loan - EMI Calculation Check","Google Chrome","Tue Jul 22 10:41:09 IST 2025","passed","Tue Jul 22 10:41:36 IST 2025","","carLoan.spec.js","",""
"","16004","Car Loan Calculator - First Month Breakdown","Google Chrome","Tue Jul 22 10:41:07 IST 2025","passed","Tue Jul 22 10:41:23 IST 2025","","carLoan.spec.js","",""
"","13655","Car Loan - Different Tenure","Google Chrome","Tue Jul 22 10:41:15 IST 2025","passed","Tue Jul 22 10:41:29 IST 2025","","carLoan.spec.js","",""
"","18611","Check Loan Amount Change","Google Chrome","Tue Jul 22 10:42:04 IST 2025","passed","Tue Jul 22 10:42:23 IST 2025","","loanCalculator.spec.js","",""
"","11905","Home Loan EMI Calculator Test","Google Chrome","Tue Jul 22 10:41:26 IST 2025","passed","Tue Jul 22 10:41:38 IST 2025","","homeLoan.spec.js","",""
"","24201","Download EMI Excel and print amortization table","webkit","Tue Jul 22 10:40:53 IST 2025","passed","Tue Jul 22 10:41:18 IST 2025","","example.spec.js","",""
"","17257","Loan Calculator UI Validation","firefox","Tue Jul 22 10:39:29 IST 2025","passed","Tue Jul 22 10:39:47 IST 2025","","loanCalculator.spec.js","",""
"","11699","Home Loan - Insurance Impact","Google Chrome","Tue Jul 22 10:41:38 IST 2025","passed","Tue Jul 22 10:41:49 IST 2025","","homeLoan.spec.js","",""
"","22915","Home Loan EMI Calculator Test","chromium","Tue Jul 22 10:37:59 IST 2025","passed","Tue Jul 22 10:38:21 IST 2025","","homeLoan.spec.js","",""
"","34437","Home Loan - UI Elements Visibility","Google Chrome","Tue Jul 22 10:41:34 IST 2025","broken","Tue Jul 22 10:42:09 IST 2025","","homeLoan.spec.js","",""
"","9479","Car Loan Calculator - First Month Breakdown","chromium","Tue Jul 22 10:37:48 IST 2025","passed","Tue Jul 22 10:37:57 IST 2025","","carLoan.spec.js","",""
"","17959","Home Loan EMI Calculator Test","webkit","Tue Jul 22 10:40:55 IST 2025","passed","Tue Jul 22 10:41:13 IST 2025","","ui.spec.js","",""
"","9849","Tenure data Validation","webkit","Tue Jul 22 10:40:49 IST 2025","passed","Tue Jul 22 10:40:59 IST 2025","","loanCalculator.spec.js","",""
"","14684","Car Loan - Different Tenure","webkit","Tue Jul 22 10:40:21 IST 2025","passed","Tue Jul 22 10:40:36 IST 2025","","carLoan.spec.js","",""
"","9002","Check Loan Amount Change","firefox","Tue Jul 22 10:39:47 IST 2025","passed","Tue Jul 22 10:39:56 IST 2025","","loanCalculator.spec.js","",""
"","11969","Home Loan - Maintenance Impact","chromium","Tue Jul 22 10:38:10 IST 2025","passed","Tue Jul 22 10:38:22 IST 2025","","homeLoan.spec.js","",""
"","11652","Check Loan Amount Change","chromium","Tue Jul 22 10:38:21 IST 2025","passed","Tue Jul 22 10:38:32 IST 2025","","loanCalculator.spec.js","",""
"","11972","Check Loan Amount Change","webkit","Tue Jul 22 10:40:55 IST 2025","passed","Tue Jul 22 10:41:07 IST 2025","","loanCalculator.spec.js","",""
"","9839","Check Reuse Validation","firefox","Tue Jul 22 10:39:46 IST 2025","passed","Tue Jul 22 10:39:56 IST 2025","","loanCalculator.spec.js","",""
"","20450","Car Loan - EMI Calculation Check","webkit","Tue Jul 22 10:40:07 IST 2025","passed","Tue Jul 22 10:40:27 IST 2025","","carLoan.spec.js","",""
"","8986","Car Loan - UI Elements Visibility","chromium","Tue Jul 22 10:37:48 IST 2025","passed","Tue Jul 22 10:37:57 IST 2025","","carLoan.spec.js","",""
"","9721","Loan Calculator UI Validation","webkit","Tue Jul 22 10:40:46 IST 2025","passed","Tue Jul 22 10:40:55 IST 2025","","loanCalculator.spec.js","",""
"","14729","Home Loan - UI Elements Visibility","webkit","Tue Jul 22 10:40:33 IST 2025","passed","Tue Jul 22 10:40:48 IST 2025","","homeLoan.spec.js","",""
"","32251","Home Loan - UI Elements Visibility","firefox","Tue Jul 22 10:39:11 IST 2025","broken","Tue Jul 22 10:39:44 IST 2025","","homeLoan.spec.js","",""
"","15341","Car Loan - Edge Case Input","chromium","Tue Jul 22 10:37:48 IST 2025","passed","Tue Jul 22 10:38:03 IST 2025","","carLoan.spec.js","",""
